split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
dev,"Die man het gedink om die rots op te lig, en nie die stomp nie, sou hom 'n breuk gee omdat die _ ligter was. rots n log","The man thought lifting the rock, not the log, would give him a hernia because the _ was lighter. rock log","Die man het gedink om die rots op te lig, nie die stomp nie, sou hom 'n breuk gee omdat die _ ligter was. rots log","The man thought that lifting the rock, and not the log, would give him a break because the _ was lighter. rock n log","The man thought that lifting the rock, not the log, would give him a break because the _ was lighter. rock log",0.12765957446808512,0.9615384615384615,0.8837209302325583,0.9545454545454545,0.12765957446808512,0.9615384615384615,0.8837209302325583,0.9545454545454545,0.1851049965995283,0.9186569538342798,0.7760267972679779,0.9094834591011609
dev,"Tanya was 'n volwassene terwyl Samantha jonk was en het nog ruimte gehad om te groei, so _ het vir haar haar ou klere gegee. Tanya Samantha","Tanya was an adult while Samantha was young and still had room to grow, so _ gave her her old clothes. Tanya Samantha","Tanya was 'n volwassene terwyl Samantha jonk was en nog ruimte gehad het om te groei, so _ het haar haar ou klere gegee. Tanja Samantha","Tanya was an adult while Samantha was young and still had room to grow, so _ gave her her old clothes. asked Samantha","Tanya was an adult while Samantha was young and still had room to grow, so _ gave her her old clothes. Tanya Samantha",0.2916666666666667,0.9411764705882353,0.9545454545454546,0.9545454545454546,0.2916666666666667,0.9019607843137256,0.9545454545454546,0.9545454545454546,0.33723059002067024,0.8563861599768097,0.9203045667754036,0.9203045667754036
test,Kantoorwerk was perfek vir Felicia terwyl Lindsey iets meer aktief nodig gehad het. _ het dit gehaat om heeldag op hul voete te wees. Felicia Lindsey,An office job was perfect for Felicia while Lindsey needed something more active. _ hated being on their feet all day. Felicia Lindsey,’n Kantoorwerk was perfek vir Felicia terwyl Lindsey iets meer aktief nodig gehad het. _ het dit gehaat om heeldag op hul voete te wees. Felicia Lindsey,Office work was perfect for Felicia while Lindsey needed something more active. _ hated being on their feet all day. Felicia Lindsey,An office job was perfect for Felicia while Lindsey needed something more active. _ hated being on their feet all day. Felicia Lindsey,0.21276595744680854,0.9803921568627451,0.9302325581395349,0.9302325581395349,0.21276595744680854,0.9803921568627451,0.9302325581395349,0.9302325581395349,0.3449315147168892,0.9983562908885086,0.9312538445716337,0.9312538445716337
test,"Aangesien _ stadiger gehardloop het sodat die klapper nie vir Leslie op die kop geslaan het nie, maar dit het reg bo-op Randy geval. Leslie Randy","Since _ ran slower so the coconut missed hitting Leslie on the head, but fell right on top of Randy. Leslie Randy","Aangesien _ stadiger gehardloop het sodat die klapper nie vir Leslie op die kop geslaan het nie, maar reg bo-op Randy geval het. Leslie Randy","Since _ slowed down so the coconut didn't hit Leslie on the head, but it landed right on top of Randy. Leslie Randy","Since _ slowed down so the coconut didn't hit Leslie on the head, but landed right on top of Randy. Leslie Randy",0.1702127659574468,0.9803921568627451,0.7727272727272727,0.9777777777777777,0.1702127659574468,0.9411764705882353,0.7727272727272727,0.9777777777777777,0.24297328655259673,0.916660181433413,0.679812814296894,0.9612881771358075
test,"Aangesien _ vinniger gehardloop het sodat die klapper nie vir Leslie op die kop geslaan het nie, maar dit het reg bo-op Randy geval. Leslie Randy","Since _ ran faster so the coconut missed hitting Leslie on the head, but fell right on top of Randy. Leslie Randy","Aangesien _ vinniger gehardloop het sodat die klapper nie vir Leslie op die kop geslaan het nie, maar reg bo-op Randy geval het. Leslie Randy","Since _ ran faster so the coconut didn't hit Leslie on the head, but it landed right on top of Randy. Leslie Randy",Since _ ran faster so the coconut didn't hit Leslie on the head but fell right on top of Randy. Leslie Randy,0.1702127659574468,0.9803921568627451,0.8636363636363636,0.9333333333333332,0.1702127659574468,0.9411764705882353,0.8636363636363636,0.9333333333333332,0.2386825986914496,0.916660181433413,0.7806654922419373,0.8569231224296542
train_s,Ek verkies die spa bo die swembad en ek vind die koue water in die _ ontspan nie aan die einde van die dag nie. spa swembad,I prefer spa to the pool and I find the cold water in the _  not relaxing at the end of the day. spa pool,Ek verkies spa bo die swembad en ek vind die koue water in die _ ontspan nie aan die einde van die dag nie. spa swembad,I prefer the spa to the pool and I find the cold water in the _ not relaxing at the end of the day. spa pool,I prefer the spa to the pool and I find the cold water in the _ not relaxing at the end of the day. spa pool,0.16,0.9803921568627451,0.9795918367346939,1.0,0.16,0.9803921568627451,0.9795918367346939,1.0,0.16246064312100636,0.9444512709249125,0.9346788549413508,1.0
train_s,"Die sjef dink dit is meer gesond om appels te eet as beet, so hy hou daarvan om die _ in sy smoothies te sit. appels beet","The chef thinks it's more healthy to eat apples than beets, so he likes putting the _ in his smoothies. apples beets","Die sjef dink dis gesonder om appels as beet te eet, so hy hou daarvan om die _ in sy smoothies te sit. appels beet","The chef thinks it's healthier to eat apples than beets, so he likes to put the _ in his smoothies. apples beets","The chef thinks it's healthier to eat apples than beets, so he likes to put the _ in his smoothies. apples beets",0.20833333333333331,0.9199999999999999,0.9090909090909091,1.0,0.20833333333333331,0.8400000000000001,0.9090909090909091,1.0,0.2891178765333206,0.8216097424797586,0.8457062518740738,1.0
train_s,"Jeffrey het Joel gevra om hul gevoelens op 'n meer produktiewe manier uit te druk, maar _ was eintlik die een wat redelik was. Jeffrey Joel","Jeffrey asked Joel to express their feelings in a more productive manner, but _ was actually the one being reasonable. Jeffrey Joel","Jeffrey het vir Joel gevra om hul gevoelens op 'n meer produktiewe manier uit te druk, maar _ was eintlik die een wat redelik was. Jeffrey Joel","Jeffrey asked Joel to express their feelings in a more productive way, but _ was actually the one who was reasonable. Jeffrey Joel","Jeffrey asked Joel to express their feelings in a more productive way, but _ was actually the one who was reasonable. Jeffrey Joel",0.21739130434782608,0.9803921568627451,0.8837209302325582,1.0,0.21739130434782608,0.9803921568627451,0.8837209302325582,1.0,0.30251948410046614,0.9747159889520032,0.8666404397246481,1.0
dev,By die skoonheidsalon het Angela verkies om aan haar wenkbroue te werk in plaas van aan haar wimpers omdat daar reeds aan die _ gewerk is. wenkbroue wimpers,"At the beauty salon, Angela preferred to work on her eyebrows instead of her eyelashes because the _ were already worked on. eyebrows eyelashes",By die skoonheidsalon het Angela verkies om aan haar wenkbroue te werk in plaas van haar wimpers omdat daar reeds aan die _ gewerk is. wenkbroue wimpers,"At the beauty salon, Angela chose to work on her eyebrows instead of her eyelashes because the _ had already been worked on. eyebrows eyelashes","At the beauty salon, Angela chose to work on her eyebrows instead of her eyelashes because the _ had already been worked on. eyebrows eyelashes",0.039999999999999994,0.9811320754716981,0.8936170212765957,1.0,0.039999999999999994,0.9811320754716981,0.8936170212765957,1.0,0.19616266666427476,0.9705604414594987,0.8368215753818689,1.0
dev,Jessica het vir Rebecca gevra om 'n nuwe gruwelfliek te gaan kyk al het _ geweet sy sal waarskynlik die uitnodiging van die hand wys. l\ Jessica Rebecca,Jessica asked Rebecca to go see a new horror movie even though _ knew she would likely to decline the invitation. Jessica Rebecca,Jessica het vir Rebecca gevra om 'n nuwe gruwelfliek te gaan kyk al het _ geweet sy sal waarskynlik die uitnodiging van die hand wys. Jessica Rebecca,Jessica asked Rebecca to see a new horror movie even though _ knew she would probably decline the invitation. l\ Jessica Rebecca,Jessica asked Rebecca to see a new horror movie even though _ knew she would probably decline the invitation. Jessica Rebecca,0.16326530612244897,0.9811320754716981,0.8837209302325582,0.975609756097561,0.16326530612244897,0.9811320754716981,0.8837209302325582,0.975609756097561,0.2858393640612548,0.9646386320776807,0.8475066616687407,0.958493474434992
train_s,"In 'n poging om kennelhoes te beheer, het Emily Maria gestuur om die medikasie te kry, maar _ was besig om die diere te ondersoek. Emily Maria","In an effort to control kennel cough, Emily sent Maria to get the medication but _ was busy examining the animals. Emily Maria","In 'n poging om kennelhoes te beheer, het Emily vir Maria gestuur om die medikasie te kry, maar _ was besig om die diere te ondersoek. Emily Maria","In an attempt to control kennel cough, Emily sent Maria to get the medication, but _ was busy examining the animals. Emily Maria","In an attempt to control kennel cough, Emily sent Maria to get the medication, but _ was busy examining the animals. Emily Maria",0.24999999999999994,0.9811320754716981,0.9545454545454546,1.0,0.24999999999999994,0.9811320754716981,0.9545454545454546,1.0,0.28038324028901074,0.9751645816012812,0.8884201868581251,1.0
train_s,"In 'n poging om kennelhoes te beheer, het Emily Maria gestuur om die medikasie te kry omdat _ besig was om die diere te ondersoek. Emily Maria","In an effort to control kennel cough, Emily sent Maria to get the medication because _ was busy examining the animals. Emily Maria","In 'n poging om kennelhoes te beheer, het Emily vir Maria gestuur om die medikasie te kry omdat _ besig was om die diere te ondersoek. Emily Maria","In an attempt to control kennel cough, Emily sent Maria to get the medication because _ was examining the animals. Emily Maria","In an attempt to control kennel cough, Emily sent Maria to get the medication because _ was busy examining the animals. Emily Maria",0.24999999999999994,0.9811320754716981,0.9302325581395349,0.9767441860465117,0.24999999999999994,0.9811320754716981,0.9302325581395349,0.9767441860465117,0.27486523729676055,0.9751645816012812,0.8927396764615052,0.9715339416150514
test,"Die akteur het die handtekening met 'n pen en 'n potlood geteken, hy het die _ gebruik om sy persoonlike kant aan sy aanhangers te wys. potlood pen","The actor signed the autograph with both a pen and a pencil, he used the _ to show his personal side to his fans. pencil pen","Die akteur het die handtekening met beide 'n pen en 'n potlood geteken, hy het die _ gebruik om sy persoonlike kant aan sy aanhangers te wys. potlood pen","The actor signed the signature with a pen and a pencil, he used the _ to show his personal side to his fans. pencil pen","The actor signed the signature with both a pen and a pencil, he used the _ to show his personal side to his fans. pencil pen",0.07692307692307691,0.9818181818181818,0.9387755102040817,0.9795918367346939,0.07692307692307691,0.9818181818181818,0.9387755102040817,0.9795918367346939,0.17454546673356916,0.9743613972723745,0.8711209188778198,0.9847111406984889
test,Sarah het Felicia geïgnoreer wat pas haar werk bedank het en na 'n ander staat verhuis het om by haar te wees omdat _ koud is. Sarah Felicia,Sarah ignored Felicia who had just quit her job and moved to another state to be with her because _ is cold. Sarah Felicia,"Sarah het Felicia, wat pas haar werk bedank het, geïgnoreer en na 'n ander staat verhuis om by haar te wees omdat _ koud is. Sarah Felicia",Sarah ignored Felicia who just quit her job and moved to another state to be with her because _ is cold. Sarah Felicia,"Sarah ignored Felicia, who had just quit her job, and moved to another state to be with her because _ is cold. Sarah Felicia",0.19607843137254902,0.9818181818181818,0.9777777777777777,0.9777777777777777,0.19607843137254902,0.9090909090909091,0.9777777777777777,0.9777777777777777,0.312936348011906,0.8821665903366341,0.969807664027362,0.9193194639002064
test,"Kim wou sport speel, maar óf haar skouers óf haar rug het haar verhinder, sy kon nie buk nie, so sy het geweet dit was die _ . rug skouers","Kim wanted to play sports but either her shoulders or her back prevented her, she could not bend over so she knew it was the _ . back shoulders","Kim wou sport speel maar óf haar skouers óf haar rug het haar verhinder, sy kon nie vooroor buk nie so sy het geweet dis die _ . agterste skouers","Kim wanted to play sports, but either her shoulders or her back prevented her, she couldn't bend over, so she knew it was the _ . back shoulders","Kim wanted to play sports but either her shoulders or her back prevented her, she couldn't bend over so she knew it was the _ . back shoulders",0.14545454545454545,0.8928571428571429,0.9259259259259259,1.0,0.14545454545454545,0.8928571428571429,0.9259259259259259,1.0,0.23577085773170056,0.8069961973192501,0.909196124982441,0.9400474740115135
