split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
test,"UMary wayefuna uncedo lukaLindsey ekuqaliseni umntwana wabo ekuncanceni ibele, kodwa _ wayengenazo izikhokelo. uMary uLindsey","Mary needed Lindseys help with starting their kid on breastfeeding, but _ didn't have some pointers. Mary Lindsey","UMary wayefuna uncedo lukaLindseys ngokuqalisa umntwana wabo ekuncanciseni, kodwa _ wayengenazo izikhokelo. UMary Lindsey","Mary wanted Lindsey's help in getting their baby started on breastfeeding, but she didn't have any guidelines. Mary Lindsey","Mary wanted the Lindseys' help in getting their baby started on breastfeeding, but she didn't have any guidelines. Mary Lindsey",0.0,0.7407407407407408,0.6666666666666666,0.9523809523809523,0.0,0.7407407407407408,0.6153846153846153,0.9523809523809523,0.1935802574205077,0.7794686375079888,0.5795076027427392,0.9315820242605812
test,Lo mfazi wasusa impahla yakhe kwiofisi wayisa kwi closet kuba i _ yayinkulu. icloset iofisi,The woman moved her clothing from the bureau to the closet because the _ was bigger. closet bureau,Lo mfazi wasusa impahla yakhe kwiofisi yayisa kwigunjana kuba i_ yayinkulu. iofisi yegumbi,The woman moved her clothes from the office to the closet because the _ was big. office closet,The woman moved her clothes from the office to the closet because the _ was big. room office,0.06451612903225808,0.7407407407407408,0.8235294117647058,0.9411764705882353,0.06451612903225808,0.7407407407407408,0.8235294117647058,0.9411764705882353,0.1702114374596878,0.7243037200639376,0.7033053758697614,0.8898729597125582
test,"UJason wakhetha ukuodola ibacon ngaphezu kwepepperoni kwipizza yakhe, kuba i _ ineziqholo ezininzi. ibacon ipepperoni","Jason preferred to order bacon over pepperoni on his pizza, because the _ is spicier. bacon pepperoni","UJason wakhetha ukuodola ibhakoni ngaphezu kwepepperoni kwipizza yakhe, kuba i_ inespicier. ibhekoni pepperoni","Jason chose to order bacon over pepperoni on his pizza, because _ has more spices. bacon pepperoni","Jason chose to order bacon over pepperoni on his pizza, because it's spicier. bacon pepperoni",0.0,0.6666666666666666,0.75,0.8125,0.0,0.6666666666666666,0.75,0.8125,0.28411815939087437,0.7453723302417798,0.7373371017470459,0.8216697716078714
test,"Imithi kaRobert mifutshane kakhulu kuneyadi ka Ryan, ngoko ke imithi ka _ midala. uRobert uRyan","Robert's trees are much shorter than the ones in Ryan's yard, so _ 's trees are older. Robert Ryan","Imithi kaRobert mifutshane kakhulu kuneyadi yeRyan, ngoko ke imithi ye-_ midala. URobert Ryan","Robert's trees are much shorter than Ryan's yard, so _'s trees are older. Robert Ryan","Robert's trees are much shorter than Ryan's yard, so the _ trees are older. Robert Ryan",0.058823529411764705,0.8148148148148148,0.9189189189189189,0.9411764705882353,0.058823529411764705,0.7407407407407408,0.9189189189189189,0.9411764705882353,0.20862235865788148,0.7963799751913232,0.9624726584705257,0.920040367092967
test,Kuba wayenosizi ngalo mfo uKevin uthenge isepha ka-Eric ngeKrisimesi kuba _ wayengenakhaya. uKevin uEric,Since he felt sorry for the guy Kevin bought Eric soap for Christmas since _ was homeless. Kevin Eric,Kuba wayenosizi ngalo mfo uKevin uthenge isepha ka-Eric ngeKrisimesi kuba _ wayengenakhaya. UKevin Eric,Because he felt sorry for the guy Kevin bought Eric soap for Christmas because _ he was homeless. Kevin Eric,Because he felt sorry for the guy Kevin bought Eric soap for Christmas because _ he was homeless. Kevin Eric,0.0625,0.9285714285714286,0.8648648648648649,1.0,0.0625,0.9285714285714286,0.8648648648648649,1.0,0.2012134231456044,0.9231098379315203,0.8024739780608043,1.0
test,UJames wabethelela isikhonkwane ebhokisini nge hamile kodwa ebhokisini ngomnwe wakhe. I _ inzima. ibhokisi ibhodi,James drove a nail into the box with a hammer but into the board with his finger. The _ is hard. box board,UJames wabethelela isikhonkwane ebhokisini ngehamile kodwa ebhodini ngomnwe wakhe. I_ inzima. ibhokisi yebhodi,James hammered the nail into the box with a hammer but into the box with his finger. The _ is difficult. box board,James hammered the nail into the box with the hammer but the board with his finger. It's hard. cardboard box,0.0,0.7407407407407408,0.8181818181818182,0.7906976744186046,0.0,0.7407407407407408,0.8181818181818182,0.6976744186046512,0.16841531225889209,0.9070192996624508,0.7048592945054654,0.6403951789471726
test,UJames wabethelela isikhonkwane ebhokisini nge hamile kodwa ebhokisini ngomnwe wakhe. I _ ithambile. ibhokisi ibhodi,James drove a nail into the box with a hammer but into the board with his finger. The _ is soft. box board,UJames wabethelela isikhonkwane ebhokisini ngehamile kodwa ebhodini ngomnwe wakhe. I_ ithambile. ibhokisi yebhodi,James hammered the nail into the box with a hammer but into the box with his finger. The _ is soft. box board,James hammered the nail into the box with the hammer but the board with his finger. The _ is soft. cardboard box,0.0,0.7407407407407408,0.8636363636363636,0.8837209302325582,0.0,0.7407407407407408,0.8636363636363636,0.8372093023255814,0.17400271622571373,0.9098456331171816,0.8084470208773339,0.7851279769351756
test,UKyle wacela uncedo kuAron kwindawo yokuhlamba impahla kuba _ wayexakeke kakhulu ngaloo ntsasa. UKyle U Aaron,Kyle asked Aaron for help with the laundry because _ was very busy that morning. Kyle Aaron,UKyle wacela uncedo kuAaron ngokuhlamba impahla kuba _ wayexakeke kakhulu ngaloo ntsasa. UKyle uAron,Kyle asked Aaron for help at the laundry because _ he was very busy that morning. Kyle Aaron,Kyle asked Aaron for help with the laundry because _ he was very busy that morning. Kyle Aaron,0.06451612903225808,0.7142857142857142,0.9090909090909091,0.9411764705882353,0.06451612903225808,0.7142857142857142,0.9090909090909091,0.9411764705882353,0.1933290273504081,0.832292703373167,0.8791267062934053,0.9369789840767879
test,"UMary wayenenja kwaye uMegan wayeneehamster ezimbini, ngoko ke _ pet unobomi obufutshane. UMary U Megan","Mary owned a dog and Megan owned two hamsters, so _ pet has a shorter life span. Mary Megan","UMary wayenenja kwaye uMegan wayeneehamster ezimbini, ngoko ke isilwanyana sasekhaya sinobomi obufutshane. UMary Megan","Mary had a dog and Megan had two hamsters, so _ pet has a short life. Mary U Megan","Mary had a dog and Megan had two hamsters, so a pet has a short life span. Mary Megan",0.125,0.7857142857142857,0.7777777777777778,0.918918918918919,0.125,0.7857142857142857,0.7777777777777778,0.918918918918919,0.23548042953716644,0.8580144610866508,0.70928975131683,0.8390086212888087
test,Ngenxa _ s' yesimo esibi uCarrie wafumana umdaniso wedwa ngelixa uLaura engazange. uCarrie uLaura,"Due to _ 's bad posture, Carrie received a dance solo while Laura did not. Carrie Laura","Ngenxa ye-_'s bad posture, uCarrie wafumana umdaniso wedwa ngelixa uLaura engazange. UCarrie Laura",Because of _ s' bad mood Carrie got to dance alone while Laura didn't. Carrie Laura,"Because of _'s bad posture, Carrie got to dance alone while Laura did not. Carrie Laura",0.06896551724137931,0.7407407407407408,0.5625,0.8125,0.06896551724137931,0.7407407407407408,0.5,0.8125,0.22264323269073175,0.7302729389778687,0.49417854958141766,0.789322854149941
dev,"Kumdlalo webhola, uMateyu wayenxaniwe ngokwenene kwaye uAron wayengekho. _ wathatha isiselo sakhe. Matthew uAron","At the ballgame, Matthew was really thirsty and Aaron was not. _ took his beverage. Matthew Aaron","Kumdlalo webhola, uMateyu wayenxaniwe ngokwenene kwaye uAron wayengekho. _ wathatha isiselo sakhe. Mateyu uAron","At the football game, Matthew was really thirsty and Aaron wasn't. _ he took his drink. Matthew Aaron","At the football game, Matthew was really thirsty and Aaron wasn't. _ he took his drink. Matthew Aaron",0.06896551724137931,0.9230769230769231,0.7058823529411765,1.0,0.06896551724137931,0.9230769230769231,0.7058823529411765,1.0,0.21994576246702702,0.93496028574061,0.7451852223009611,1.0
dev,"Iivenkile zasebenzisa iipowusta endaweni yeeflaya, kodwa ixabiso lilonke lokusasazwa kwepowusta _ lalitshiphu. iipowusta Iiflaya","The stores used posters instead of flyers, but the overall cost of distribution for the _ was cheaper. posters flyers","Iivenkile zasebenzisa iipowusta endaweni yeeflaya, kodwa ixabiso lilonke lokusasazwa kwe- _ lalitshiphu. iiphetshana zepowusta","Stores used posters instead of flyers, but the overall cost of poster distribution was cheap. posters Flyers","Stores used posters instead of flyers, but the overall cost of _ distribution was cheap. poster sheets",0.0,0.7692307692307693,0.8333333333333333,0.9090909090909091,0.0,0.7692307692307693,0.8333333333333333,0.9090909090909091,0.1193622764225087,0.8542587669398939,0.8046887542204351,0.8505114664901225
dev,"Iivenkile zisebenzise iipowusta endaweni yeeflaya, kuba iindleko zizonke zokusasazwa kwe powusta _ bekutshiphu. iipowusta Iiflaya","The stores used posters instead of flyers, because the overall cost of distribution for the _ was cheaper. posters flyers","Iivenkile zisebenzise iipowusta endaweni yeeflaya, kuba iindleko zizonke zokusasazwa kwe- _ bezitshiphu. iiphetshana zeepowusta","Stores used posters instead of flyers, because the overall cost of poster distribution was cheaper. posters Flyers","Stores used posters instead of flyers, because the overall cost of distribution was cheaper. poster sheets",0.0,0.7407407407407408,0.8888888888888888,0.9090909090909091,0.0,0.7407407407407408,0.8888888888888888,0.9090909090909091,0.1277887163431011,0.8192097658813453,0.8433777360807403,0.8609100474427588
dev,UJustin weza nesarha nehamile ukulungiselela ukwenzela uBenjamin ikhabhathi kuba _ ngumqeshi wakhe. UJustin uBenjamin,Justin brought a a saw and hammer to prepare making a cupboard for Benjamin because _ is his employer. Justin Benjamin,UJustin weza nesarha nehamile ukulungiselela ukwenzela uBenjamin ikhabhathi kuba _ ngumqeshi wakhe. Justin Benjamin,Justin brought a saw and a hammer to prepare to make a cabinet for Benjamin because _ is his employer. Justin Benjamin,Justin brought a saw and a hammer to prepare to make a cabinet for Benjamin because _ is his employer. Justin Benjamin,0.0,0.8461538461538461,0.9268292682926829,1.0,0.0,0.8461538461538461,0.8780487804878048,1.0,0.27431087385386244,0.9322848292867972,0.7964716292702247,1.0
dev,U Katrina wayefuna ukwakha isakhelo somfanekiso omtsha womfanekiso kaSamantha ngokuba _ wayengumchweli ongenamava. U Katrina U Samantha,Katrina wanted to build a new picture frame for Samantha's portrait because _ was an inexperienced woodworker. Katrina Samantha,UKatrina wayefuna ukwakha isakhelo somfanekiso omtsha womfanekiso kaSamantha kuba _ wayengumchweli ongenamava. Katrina Samantha,Katrina wanted to build a new frame for Samantha's portrait because _ she was an inexperienced carpenter. Katrina Samantha,Katrina wanted to build a new frame for Samantha's portrait because _ she was an inexperienced carpenter. Katrina Samantha,0.17142857142857143,0.7586206896551724,0.8947368421052632,1.0,0.17142857142857143,0.7586206896551724,0.8947368421052632,1.0,0.2889281414850458,0.8958787810132333,0.8306129663394587,1.0
dev,Andizange ndilubone uphawu kwibhodi yezaziso kuhola wendlela ngokuba i _ yayinkulu kakhulu. uphawu ibhodi yentengiso,I did not see the sign on the billboard on the highway because  the _ was too huge. sign billboard,Andizange ndilubone olu phawu kwibhodi yezaziso kuhola wendlela kuba i_ yayinkulu kakhulu. sayina ibhilibhodi,I couldn't see the sign on the highway billboard because the _ was too big. billboard sign,I never saw this sign on a highway billboard because the_ was too big. sign the billboard,0.06060606060606061,0.6428571428571429,0.7777777777777778,0.7647058823529412,0.06060606060606061,0.6428571428571429,0.6666666666666667,0.6470588235294118,0.11559761697228409,0.7486517356307991,0.7202905240220671,0.6834396064425117
dev,U Erin wafundela uMonica incwadi ngokuba u _ wayemdala ngokwaneleyo ukuba angakwazi ukufunda. U Erin uMonica,Erin read a book to Monica because _ was old enough to be able to read. Erin Monica,U-Erin wafundela uMonica incwadi kuba _ wayemdala ngokwaneleyo ukuba akwazi ukufunda. Erin Monica,Erin read a book to Monica because _ was old enough to read. Erin Monica,Erin read a book to Monica because _ she was old enough to read. Erin Monica,0.125,0.7142857142857142,0.9032258064516129,0.9655172413793104,0.125,0.7142857142857142,0.9032258064516129,0.9655172413793104,0.1885418108068413,0.7711560810510566,0.9674140491739579,0.9488354466638779
train_s,"Emva kokuba uSamuel ephumelele ukhuphiswano lwejam yecherry, uKyle wayesakholelwa ukuba bekufanele ukuba baphumelele okoko _ benziwe switi ngekhalori ephezulu yesiswiti kunye neejaji zihambe ngokungcamla. uSamuel uKyle","After Samuel won the cherry jam contest, Kyle still believed they should have won since _ sweetened with high calorie sweetener and the judges went by taste. Samuel Kyle","Emva kokuba uSamuel ephumelele ukhuphiswano lwecherry jam, uKyle wayesakholelwa ukuba bekufanele ukuba baphumelele okoko _ benziwe switi ngekhalori ephezulu yesiswiti kwaye abagwebi bahambe ngokungcamla. USamuel Kyle","After Samuel won the cherry jam contest, Kyle still believed they should have won it _ they were made with high calorie candy and the judges went by taste. Samuel Kyle","After Samuel won the cherry jam contest, Kyle still believed they should have won since _ they were made with high calorie candy and the judges went by taste. Samuel Kyle",0.0,0.76,0.8620689655172413,0.9666666666666667,0.0,0.76,0.8620689655172413,0.9666666666666667,0.20694227577527116,0.8455258977341114,0.8295743936346159,0.9654393046762316
train_s,"U Victoria wagqiba kwelokuba akhethe ukuthumela ngenqanawa ngelixa uKatrina engazange, _ wafumana iodolo yakhe kuqala. Victoria uKatrina","Victoria decided to choose express shipping while Katrina did not, so _ got her order first. Victoria Katrina","UVictoria wagqiba kwelokuba akhethe ukuthumela ngenqanawa ngelixa uKatrina engazange, ke _ wafumana iodolo yakhe kuqala. UVictoria Katrina","Victoria decided to opt for shipping while Katrina did not, _ she got her order first. Victoria Katrina","Victoria decided to opt for shipping while Katrina did not, so _ she got her order first. Victoria Katrina",0.12121212121212122,0.75,0.8235294117647058,0.9714285714285714,0.12121212121212122,0.75,0.8235294117647058,0.9714285714285714,0.2334957309206839,0.9254358451952628,0.830948147118724,0.9673118672450268
train_s,"U Christopher ufuna ingcebiso ka-Ian ngendlela yokudala umoya okhuthazayo eklasini, kuba _ ngutitshala omtsha. Christopher Ian","Christopher needs Ian's advice on how to create a positive classroom atmosphere, because _ is a new teacher. Christopher Ian","UChristopher ufuna ingcebiso ka-Ian malunga nendlela yokudala umoya okhuthazayo eklasini, kuba _ ngutitshala omtsha. UChristopher Ian","Christopher wants Ian's advice on how to create a positive atmosphere in the classroom, because _ is a new teacher. Christopher Ian","Christopher wants Ian's advice on how to create a positive atmosphere in the classroom, because _ is a new teacher. Christopher Ian",0.22222222222222224,0.75,0.9047619047619048,1.0,0.22222222222222224,0.75,0.8571428571428572,1.0,0.28950216832677994,0.933470289326166,0.8369095230054352,1.0
train_s,"Kuya kubathatha ingomso lonke ukuhlenga iinkuni ezimfutshane, ezinde zathatha iiyure ezimbalwa kuphela, ezi _ azibonakali. ixesha elide mfutshane","it will take them the whole of tomorrow to sort the short sticks, the long ones lasted a few hours only, the _ ones are imperceptible . long short","kuya kubathatha ingomso ukuba bahlele iinduku ezimfutshane, ezinde zathatha iiyure ezimbalwa kuphela, ezi _ azibonakali. mfutshane ende","It will take them all tomorrow to sort the short logs, the long ones only took a few hours, these _ are not visible. long time is short","it will take them tomorrow to sort the short sticks, the long ones only took a few hours, these _ are not visible. short long",0.0,0.7272727272727272,0.7037037037037037,0.9019607843137256,0.0,0.7272727272727272,0.6666666666666666,0.8627450980392156,0.14606574178227724,0.7452552732027758,0.6121411696435343,0.8099192639766564
