split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
dev,"UJoseph akazwani nomango, kodwa uNelson akananking, ngakho _ kufanele aqaphele kakhulu. uJoseph uNelson","Joseph has an allergy to mangoes, but Nelson does not, so _ has to be very careful. Joseph Nelson","UJoseph unokungezwani nomango, kodwa uNelson akanawo, ngakho _ kufanele aqaphele kakhulu. Joseph Nelson","Joseph is allergic to mangoes, but Nelson is allergic to mangoes, so _ he has to be very careful. Joseph Nelson","Joseph has an allergy to mangoes, but Nelson doesn't, so _ he has to be very careful. Joseph Nelson",0.0,0.6666666666666666,0.6842105263157895,0.717948717948718,0.0,0.6666666666666666,0.6842105263157895,0.717948717948718,0.2637679384482607,0.7947495664924235,0.6487179288456146,0.6857844020849444
dev,Izikhwama zamaphepha zadabuka ngesikhathi uJames ezisebenzisa ukuhambisa igrosa. Ama _ buthakathaka. izikhwama igilosa,The paper bags got torn when James was using it to move the groceries. The _ are weak. bags groceries,Izikhwama zamaphepha zadabuka ngesikhathi uJames ezisebenzisa ukuhambisa igrosa. Aba-_ babuthakathaka. izikhwama zokudla,The paper bags were torn when James used them to carry groceries. The _ are weak. grocery bags,The paper bags were torn when James used them to carry groceries. The _ are weak. food bags,0.0,0.75,0.7777777777777778,0.9411764705882353,0.0,0.75,0.7222222222222222,0.9411764705882353,0.1260680823589692,0.8858039355485644,0.6388171994710239,0.8799122591504281
dev,"Derrick wayedinga uKenneth ukuba aye esitolo futhi athathe ibhayi lomntwana, kodwa _ wathi le ababenayo isalungile. uDerrick uKenneth","Derrick needed Kenneth to go to the store and get a baby bib, but _ said the one they had was still ok. Derrick Kenneth","UDerrick wayedinga ukuthi uKenneth aye esitolo ayolanda ibhayi lomntwana, kodwa _ wathi le ababenayo zisalungile. Derrick Kenneth","Derrick needed Kenneth to go to the store and get a baby bib, but _ he said the one they had was still good. Derrick Kenneth","Derrick needed Kenneth to go to the store to get a baby bib, but he said the one they had was still good. Derrick Kenneth",0.048780487804878044,0.7272727272727272,0.9387755102040817,0.96,0.048780487804878044,0.6060606060606061,0.9387755102040817,0.96,0.278155518217947,0.7372834474283767,0.8907217215343275,0.9079607809508214
test,Ngakho _ wazisola ngoba ikati likaChristine lalunya yinja kaJessica ngesikhathi bexabene. likaChristine kaJessica,So _ was sorry because Christine's cat was bitten by Jessica's dog when they got into a fight. Christine Jessica,So _ wazisola ngoba ikati likaChristine lalunywa yinja kaJessica ngesikhathi bexabene. UChristine Jessica,So _ he regretted it because Christine's cat was bitten by Jessica's dog when they had a fight. of Christine of Jessica,So _ he regretted it because Christine's cat was bitten by Jessica's dog when they were arguing. Christine Jessica,0.0,0.6666666666666666,0.7727272727272727,0.8372093023255814,0.0,0.6666666666666666,0.7727272727272727,0.8372093023255814,0.3091589448499461,0.8178606082106339,0.7088505941840467,0.8088388240499423
test,Ngakho _ wacasuka ngoba ikati likaChristine lalunya yinja kaJessica ngesikhathi bexabene. likaChristine kaJessica,So _ was upset because Christine's cat was bitten by Jessica's dog when they got into a fight. Christine Jessica,Ngakho _ wacasuka ngoba ikati likaChristine lalunywa yinja kaJessica ngesikhathi bexabana. UChristine Jessica,So _ he got angry because Christine's cat was bitten by Jessica's dog when they were fighting. of Christine of Jessica,So _ got angry because Christine's cat was bitten by Jessica's dog when they were arguing. Christine Jessica,0.0,0.6666666666666666,0.7906976744186046,0.8780487804878049,0.0,0.6666666666666666,0.7441860465116279,0.8780487804878049,0.3158797164552365,0.8313524218482354,0.6998994210552855,0.7934129342979466
test,"Lapho uJenny ethola ukuthi isoka lakhe liyahamba, inhliziyo nesisu sakha kwaba kubi. I _ yaphatheka kabi. Inhliziyo Isisu","When Jenny found out her boyfriend was leaving, her heart and stomach felt bad. The _ was upset. heart stomach","Lapho uJenny ethola ukuthi isoka lakhe liyahamba, inhliziyo nesisu sakhe kwaba kubi. U-_ waphatheka kabi. isisu senhliziyo","When Jenny found out that her boyfriend was leaving, her heart and stomach sank. I _ was sad. Heart Stomach","When Jenny found out that her boyfriend was leaving, her heart and stomach turned sour. _ was sad. the stomach of the heart",0.0,0.7647058823529412,0.7894736842105263,0.8292682926829269,0.0,0.7647058823529412,0.7894736842105263,0.7804878048780488,0.1336376255793079,0.8428140783216582,0.7282765547415854,0.8127906623893276
test,UJames wacula ingoma yakhe phezulu kwezwi lakhe ukuze azwakale phezu komsindo kodwa i _ izwakala kakhulu. Umsindo Izingoma,James sang his song at the top of his voice so as to be heard over the noise but the _ is louder. noise song,UJames wacula iculo lakhe phezulu kwezwi lakhe ukuze lizwakale phezu komsindo kodwa i_ izwakala kakhulu. ingoma yomsindo,James sang his song at the top of his voice to be heard over the noise but the _ is too loud. Audio Songs,James sang his song at the top of his voice so that it could be heard over the noise but the_ was too loud. sound track,0.0,0.7647058823529412,0.851063829787234,0.7755102040816326,0.0,0.7058823529411765,0.851063829787234,0.7755102040816326,0.1122247259888212,0.8174580886856052,0.7867602521043354,0.7791075844835224
test,"UBob wenza isithembiso kumkakhe sokuyeka ukuqamba amanga futhi, kodwa i _ kwakunzima kakhulu. Isithembiso Ukuqamba amanga","Bob made a promise to his wife to stop lying anymore, but the _ was too hard. promise lying","UBob wenza isithembiso kumkakhe ukuthi uzoyeka ukuqamba amanga futhi, kodwa i-_ yayinzima kakhulu. thembisa ukuqamba amanga","Bob made a promise to his wife to stop lying again, but it was too hard. A promise is a lie","Bob made a promise to his wife that he would stop lying again, but the _ was too difficult. promise to lie",0.0,0.7741935483870969,0.8205128205128205,0.7619047619047619,0.0,0.7741935483870969,0.8205128205128205,0.7142857142857143,0.11718123262728304,0.7684098172541819,0.715584368526645,0.6954801795441098
test,"UDavide wayenomkhuhlane omkhulu futhi wahlela ukufaka umuthi kwisobho lakhe, ngoba i _ yayinambitheka kabi. Umuthi Isobho","David had a high fever and planned to put medicine in his soup, because the _ tasted awful. medicine soup","UDavida wayenomkhuhlane omkhulu futhi wahlela ukufaka umuthi esobhoni lakhe, ngoba _ kwakunambitheka kabi. isobho lemithi","David had a high fever and planned to add medicine to his soup, because the _ tasted bad. Medicine Soup","David had a high fever and planned to add medicine to his soup, because _ it tasted bad. herbal soup",0.0,0.689655172413793,0.8421052631578947,0.8947368421052632,0.0,0.689655172413793,0.8421052631578947,0.8947368421052632,0.14165323704096458,0.7557966154511355,0.7508765717339205,0.8013513032834646
test,Indlu esasiyiqashile yayinezimbungulu zombhede ezazinyanyekayo kakhulu. Ngakho senqaba ukulala eduze _ . Indlu Izimbungulu zombhede,The house we rented had bed bugs which was very disgusting.  So we refused to sleep near the _ . house bed bugs,Indlu esasiyiqashile yayinezimbungulu okwakunengeka kakhulu.  Ngakho senqaba ukulala eduze kwe_ . izimbungulu zasendlini,The house we rented had very disgusting bed bugs. So we refused to sleep next to _ . House Bed bugs,The house we rented had bedbugs which was disgusting.  So we refused to sleep near _ . house bugs,0.0,0.7199999999999999,0.8500000000000001,0.7222222222222222,0.0,0.7199999999999999,0.7500000000000001,0.7222222222222222,0.11569313117992329,0.6727106478067557,0.7315385197487241,0.6669035599866157
test,Phakathi nezinyanga zasebusika u-Eric wacela uJoel ukuba aqoqe izinkuni zomlilo kusukela _ wayengumqashi. Eric uJoel,During the winter months Eric asked Joel to collect firewood since _ was the employer. Eric Joel,Phakathi nezinyanga zasebusika u-Eric wacela uJoel ukuba atheze izinkuni ngoba _ wayengumqashi. U-Eric Joel,During the winter months Eric asked Joel to gather wood for the fire since _ he was a tenant. Eric Joel,During the winter months Eric asked Joel to gather firewood because _ he was the employer. Eric Joel,0.12903225806451615,0.7333333333333333,0.7222222222222223,0.7567567567567567,0.12903225806451615,0.7333333333333333,0.6666666666666665,0.7027027027027027,0.16812707191192797,0.7315423660038408,0.6226387720272727,0.6911118961260946
test,Imbali engadini kaJohane manje ikhula ngaphandle kocingo ngoba i _ inkulu. Izimbali Ingadi,The flower in John's garden is now growing out of the fence because the _ is huge. flower garden,Imbali yasensimini kaJohane manje isimila ngaphandle kocingo ngoba i_ inkulu. ingadi yezimbali,The flower in John's garden now grows without a fence because the _ is big. Flowers Garden,The flower in John's field is now growing without a fence because it is_ big. flower garden,0.0,0.75,0.7777777777777778,0.8571428571428571,0.0,0.75,0.7777777777777778,0.8571428571428571,0.12451878530825901,0.736625175927549,0.6641431297708639,0.6341437935950952
test,Imbali engadini kaJohane manje ikhula ngaphandle kocingo ngoba i _ incane. Izimbali Ingadi,The flower in John's garden is now growing out of the fence because the _ is small. flower garden,Imbali yasensimini kaJohane manje isimila ngaphandle kocingo ngoba i-_ incane. ingadi yezimbali,The flower in John's garden now grows without a fence because the _ is small. Flowers Garden,The flower in John's field now grows without a fence because the _ is small. flower garden,0.0,0.75,0.8333333333333333,0.9411764705882353,0.0,0.75,0.8333333333333333,0.9411764705882353,0.13724571680254546,0.702287732644797,0.7219131046683503,0.7939228011933578
test,UJohn kwakudingeka athole iloli elihambayo ngaphansi kwebhuloho. I _ yayiphezulu kakhulu. Iloli Ibhuloho,John needed to get the moving truck under a bridge. The _ was too high. truck bridge,UJohn kwakudingeka afake iloli elihambayo ngaphansi kwebhuloho. I-_ ibiphezulu kakhulu. ibhuloho lamaloli,John had to get the moving truck under the bridge. The _ was too high. Truck Bridge,John had to get the moving truck under the bridge. The _ was too high. truck bridge,0.0,0.75,0.875,1.0,0.0,0.75,0.875,1.0,0.10830968876839442,0.7842818711503444,0.7451291079971805,0.8926809978747868
test,UJohn kwakudingeka athole iloli elihambayo ngaphansi kwebhuloho. I _ yayiphansi kakhulu. Iloli Ibhuloho,John needed to get the moving truck under a bridge. The _ was too low. truck bridge,UJohn kwakudingeka afake iloli elihambayo ngaphansi kwebhuloho. I-_ ibiphansi kakhulu. ibhuloho lamaloli,John had to get the moving truck under the bridge. The _ was very low. Truck Bridge,John had to get the moving truck under the bridge. The _ was very low. truck bridge,0.0,0.75,0.8125,1.0,0.0,0.75,0.8125,1.0,0.10765594727218364,0.7818299267367116,0.6499082776631525,0.8926809978747868
test,U-Ian wayezokhononda kakhulu ngezinto ezincane ngokungafani no-Eric ngoba _ wayenobuntu be-histrionic. Lan Eric,Ian would wildly complain about small things unlike Eric because _ had a histrionic personality. Ian Eric,U-Ian wayekhononda ngezinto ezincane ngokungafani no-Eric ngoba _ wayenobuntu be-hitrionic. Ian Eric,Ian would complain a lot about little things unlike Eric because _ he had a histrionic personality. This is Eric,Ian complained about little things unlike Eric because _ he had a histrionic personality. Ian Eric,0.2580645161290323,0.7586206896551724,0.742857142857143,0.8235294117647058,0.2580645161290323,0.7586206896551724,0.742857142857143,0.8235294117647058,0.23584057134523043,0.7892289915926152,0.6971361658886618,0.7698602263767013
test,Ifilimu yayiqede amahora amabili ngaphambili ngenkathi sisalinde ukufika kwendiza. I _ yinde kakhulu. imuvi indiza,The movie had finished two hours earlier while we are still waiting for the flight to arrive. The _ is very long. movie flight,Ifilimu yayiqede amahora amabili ngaphambili ngenkathi sisalinde indiza ukuthi ifike. I_ yinde kakhulu. indiza yefilimu,The movie had finished two hours earlier while we were waiting for the plane to arrive. The _ is too long. the movie is flying,The movie had finished two hours earlier while we were waiting for the plane to arrive. The_ is too long. film plane,0.0,0.7586206896551724,0.7659574468085107,0.8695652173913043,0.0,0.7586206896551724,0.7659574468085107,0.8695652173913043,0.12999638790710719,0.8079156173728649,0.6974761975871299,0.8549670739235391
test,Ifilimu yayiqede amahora amabili ngaphambili ngenkathi sisalinde ukufika kwendiza. I-_ ifushane kakhulu. imuvi indiza,The movie had finished two hours earlier while we are still waiting for the flight to arrive. The _ is very short. movie flight,Ifilimu yayiqede amahora amabili ngaphambili ngenkathi sisalinde indiza ukuthi ifike. I-_ ifushane kakhulu. indiza yefilimu,The movie had finished two hours earlier while we were waiting for the plane to arrive. The _ is too short. the movie is flying,The movie had finished two hours earlier while we were waiting for the plane to arrive. The _ is too short. film plane,0.0,0.7586206896551724,0.7659574468085107,0.8695652173913043,0.0,0.7586206896551724,0.7659574468085107,0.8695652173913043,0.13181539730654526,0.8155109531112514,0.7005037647466531,0.8564236412388954
test,"Bajabulela ukuhwebelana ngethangi labo lengilazi ngepulasitiki yami, ngoba _ elilodwa laliqinile. ingilazi ipulasitiki","They were relieved to trade their glass tank for my plastic one, because the _ one was tougher. glass plastic","Bakhululeka ukuhwebelana ngethangi labo lengilazi ngepulasitiki yami, ngoba leli _ laliqinile. ingilazi yepulasitiki","They were happy to trade their glass tank for my plastic one, because _ one was strong. glass is plastic","They were free to trade their glass tank for my plastic one, because this _ was strong. plastic glass",0.0,0.75,0.8421052631578947,0.8648648648648649,0.0,0.75,0.8421052631578947,0.8108108108108109,0.12171541356645453,0.8006804091241472,0.7489289981547578,0.7572493570396404
test,Wayefuna ikhompuyutha yedeskithophu esikhundleni se-laptop ngoba i-_ yayinamandla kakhulu. i-laptop ikhompyutha,He wanted a desktop computer instead of a laptop computer because the _ was more powerful. laptop computer desktop computer,Wayefuna ikhompuyutha yedeskithophu esikhundleni sekhompuyutha ephathekayo ngoba i-_ yayinamandla kakhulu. ikhompyutha yedeskithophu yekhompyutha ye-laptop,He wanted a desktop computer instead of a laptop because the _ was too powerful. laptop computer,He wanted a desktop computer instead of a laptop because the _ was too powerful. desktop computer laptop computer,0.125,0.7142857142857142,0.8571428571428572,0.9411764705882353,0.125,0.6428571428571429,0.8571428571428572,0.9411764705882353,0.19260183946709578,0.8355250633091079,0.8790262825618304,0.9488756885349107
test,"Inkampani yayidinga abantu abafundile ukwedlula uhulumeni, nakuba umsebenzi _ wawunzima ngokwengqondo. inkampani uhulumeni","The company needed more educated people than the government did, although the _ work was more intellectually challenging. company government","Inkampani yayidinga abantu abafundile kakhulu kunohulumeni, nakuba umsebenzi _ wawunzima ngokwengqondo. uhulumeni wenkampani","The company needed more educated people than the government, although the work _ was mentally difficult. company government","The company needed more educated people than the government, although the work _ was mentally difficult. corporate government",0.0,0.75,0.8333333333333333,0.9411764705882353,0.0,0.75,0.8333333333333333,0.9411764705882353,0.15974205494640004,0.8437754008100721,0.7696578201972541,0.9285945792864915
